id,prior_gpa,prereq_mark,attendance,assignments_on_time,mid_exam,logins,forum_posts,lib_visits,group_part,age,gender,province,home_language,parent_edu,income_bracket,study_mode,faculty,course_difficulty,instructor_exp,class_size,internet_access,pass
1,2.8,56,0.72,0.85,62,10,2,4,1,22,M,EN,English,HS,low,fulltime,Science,2,8,75,yes,1
2,3.4,70,0.95,1.0,77,22,7,8,1,19,F,MP,Tok Pisin,Uni,high,fulltime,Arts,1,12,60,yes,1
3,1.7,43,0.51,0.55,38,3,1,0,0,27,M,EN,Tok Pisin,HS,low,remote,Science,3,5,120,no,0
4,2.0,49,0.60,0.71,45,5,0,1,1,21,F,EN,English,HS,med,fulltime,Science,2,9,80,yes,0
5,3.8,82,0.98,1.0,88,30,6,13,1,20,F,EN,English,Uni,high,fulltime,Science,2,15,40,yes,1
6,2.5,61,0.80,0.92,66,13,3,6,1,23,M,EN,Tok Pisin,HS,med,fulltime,Arts,1,13,65,yes,1
7,1.9,40,0.47,0.51,32,2,0,0,0,25,F,MP,Local,HS,low,parttime,Arts,2,10,110,no,0
8,2.7,54,0.73,0.82,61,9,2,3,1,22,M,EN,English,HS,low,fulltime,Science,2,8,75,yes,1
9,3.2,68,0.92,0.97,75,18,5,7,1,20,F,EN,English,Uni,high,fulltime,Arts,1,12,60,yes,1
10,2.2,51,0.65,0.74,49,6,1,2,1,24,M,MP,Tok Pisin,HS,med,parttime,Science,3,11,90,yes,0
11,2.3,53,0.70,0.80,55,8,1,2,0,22,F,EN,Tok Pisin,HS,med,fulltime,Science,1,10,68,yes,1
12,3.1,67,0.90,0.95,72,16,4,5,1,21,F,EN,English,Uni,high,fulltime,Arts,1,14,58,yes,1
13,1.8,41,0.49,0.52,35,1,0,0,0,26,M,MP,Local,HS,low,remote,Science,3,6,115,no,0
14,3.6,75,0.97,1.0,85,28,7,12,1,19,F,EN,English,Uni,high,fulltime,Science,1,13,42,yes,1
15,2.6,60,0.78,0.89,65,11,2,6,1,23,M,EN,Tok Pisin,HS,med,fulltime,Arts,2,15,72,yes,1
16,2.1,48,0.62,0.73,47,4,0,1,0,24,F,EN,Tok Pisin,HS,low,parttime,Science,3,8,98,no,0
17,3.5,73,0.96,1.0,82,24,6,10,1,20,F,EN,English,Uni,high,fulltime,Arts,1,12,53,yes,1
18,2.0,50,0.61,0.72,46,5,1,2,0,25,M,MP,Local,HS,med,fulltime,Science,2,9,83,no,0
19,2.9,58,0.75,0.86,64,12,3,5,1,22,F,EN,English,HS,med,fulltime,Science,2,11,70,yes,1
20,3.3,69,0.94,0.99,78,20,6,8,1,19,F,EN,Tok Pisin,Uni,high,fulltime,Arts,1,15,55,yes,1
